IDComentario|~comentario|~resposta
38338|~Alimentação caríssima para um péssimo atendimento.. super mal atendido|~Lamentamos muito pelo seu péssimo atendimento e pelo preço elevado da alimentação. Isso não é o padrão que buscamos oferecer aos nossos clientes. Gostaríamos de saber mais sobre sua experiência para podermos tomar medidas imediatas e garantir que isso não aconteça novamente. Por favor, entre em contato conosco para que possamos resolver o seu problema e oferecer uma experiência melhor na próxima vez que você visitar nosso restaurante. Obrigado pelo seu feedback.
145551|~Sou cliente do MC já há bastante tempo. Esse ano percebi uma queda sensível na qualidade do atendimento. Hj foi a minha última experiência, ainda que goste do estabelecimento. Fui mal atendido mais uma vez, pedido demorado onde, para agravar, de forma confirmada, observei minha solicitação ser atendida após a de outros clientes que tiveram a sua chegada depois minha.
Para concluir e exceder o limite da minha paciência, realizei 2 pedidos para delivery, estando na loja e, surpreendentemente, pelo que fui info pela atendente, por ocasião da minha saída e após, por msg no canal de atendimento da loja, que o pedido estava pronto e não tinha ainda o motoboy. Pasmem, cheguei em casa e o pedido não tinha chegado ao destino até aquele momento.|~Prezado cliente, lamentamos muito pela sua experiência negativa em nosso restaurante. Nós valorizamos muito a qualidade do nosso atendimento e ficamos muito chateados em saber que não atendemos às suas expectativas. Gostaríamos de informar que estamos tomando medidas para melhorar a eficiência do nosso serviço de delivery e garantir que todos os pedidos sejam entregues no prazo correto. Além disso, estamos treinando nossa equipe para garantir que todos os clientes sejam atendidos com a mesma atenção e rapidez. Esperamos ter a oportunidade de servi-lo novamente e proporcionar uma experiência positiva em nosso restaurante. Obrigado pelo seu feedback.
15627|~Bom pra se divertir sem muito se preocupar com a precisão do jogo. Precisa urgente de pistas novas e boa reforma.|~Olá, lamentamos que sua experiência em nosso restaurante não tenha sido satisfatória. Agradecemos seu feedback sobre a necessidade de novas pistas e uma reforma, e gostaríamos de informar que já estamos trabalhando nisso para melhorar a experiência de nossos clientes. Esperamos ter a oportunidade de recebê-lo novamente em breve e oferecer uma experiência ainda melhor. Obrigado pela sua avaliação.
222701|~Não atende o que propõe!! No dia em que visitamos o restaurante (01/01/2020), não havia no bufê a comida japonesa anunciada pelo restaurante e os garçons demoravam muito tempo para passar com as carnes no rodízio! Bufê bem simples que nem de longe justifica os...R$ 100,00 cobrados por pessoa. Não recomendo!Mais|~Prezado cliente, lamentamos muito que a sua experiência no nosso restaurante não tenha sido satisfatória. Pedimos desculpas pela falta da comida japonesa no bufê e pela demora no serviço de rodízio. Estamos trabalhando para melhorar esses aspectos e garantir que nossos clientes tenham uma experiência completa e agradável. Quanto ao valor cobrado, gostaríamos de esclarecer que investimos em ingredientes de qualidade e em um ambiente aconchegante para proporcionar uma experiência gastronômica única. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e mostrar que estamos comprometidos em oferecer um serviço de excelência. Obrigado pelo seu feedback.
250330|~Boa tarde, entrei em contato hoje pelo número 92 995306894 para informações sobre se tem brinquedoteca onde a pessoa que está atendendo nesse telefone informa que sim. As vezes queremos apenas que nossas crianças se distraiam porém nesse restaurante não temos, vi muitos pais para segurar seus filhos na mesa dá celular. Fora esse transtorno e o peixe frio o restante foi bem.|~Olá, lamentamos muito pelo transtorno causado pela falta de brinquedoteca em nosso restaurante. Entendemos a importância de proporcionar um ambiente agradável para as crianças se distraírem enquanto os pais desfrutam de uma refeição tranquila. Vamos avaliar a possibilidade de implementar uma área de recreação para as crianças em breve. Quanto ao peixe frio, pedimos desculpas e garantimos que tomaremos medidas para que isso não aconteça novamente. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência ainda melhor. Obrigado pelo seu feedback.
154803|~Falta de ingredientes para fazer as pizzas! A pizza de 4 queijos veio com 2 queijos. A pizza estava fria! O refrigerante não veio gelado! Já tinha tido experiência ruim anos atrás e parece que não mudou muita coisa.|~Prezado cliente, lamentamos muito pela sua experiência negativa em nosso restaurante. Pedimos sinceras desculpas pela falta de ingredientes em sua pizza e pelo fato de que a pizza de 4 queijos veio com apenas 2 queijos. Além disso, sentimos muito que a pizza estava fria e que o refrigerante não veio gelado. Entendemos que isso é inaceitável e estamos tomando medidas para garantir que isso não aconteça novamente. Gostaríamos de convidá-lo a voltar e experimentar nossas pizzas com todos os ingredientes e bem quentes, além de oferecermos um refrigerante gelado como cortesia. Esperamos ter a oportunidade de servi-lo novamente e proporcionar uma experiência positiva em nosso restaurante. Obrigado pelo seu feedback.
83107|~Só nome....?|~Olá, desculpe-nos pelo ocorrido. Poderia nos fornecer mais informações sobre o que aconteceu para que possamos tomar medidas imediatas e evitar que isso aconteça novamente? Queremos garantir que sua experiência seja sempre a melhor possível em nosso restaurante. Esperamos ter a oportunidade de servi-lo novamente em breve. Obrigado pelo seu feedback.
58988|~(Tradução do Google) Este lugar sempre leva muito mais tempo do que deveria para levá-lo a uma mesa e gosta de escolher quem eles tiram da fila, sejam apenas 2 pessoas ou 5, estou esperando há 30 minutos enquanto outros 3 grupos ficam atrás nós fomos movidos para comer. Eu sei que um deles estava reclamando sobre escrever uma crítica ruim, então talvez isso nos leve a uma mesa mais rápido.

(Original)
This place always takes way longer than they should to get you in to a table and likes to pick and choose who they take out of line, whether it's just 2 people or 5, I've been waiting for 30 minutes while 3 other groups behind us have been moved into eat. I know one of them was complaining about writing a bad review, so maybe this will get us in to a table faster.|~Caro cliente, lamentamos muito pelo inconveniente que você enfrentou em nosso restaurante. Nós entendemos que esperar por uma mesa pode ser frustrante, especialmente quando outros grupos são atendidos antes de você. Queremos que saiba que valorizamos todos os nossos clientes e não escolhemos quem atender primeiro. Vamos investigar o que aconteceu e tomar medidas para garantir que isso não aconteça novamente. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência melhor. Obrigado pelo seu feedback.
56220|~Atendimento muito fraco. Pizza muito seca. Equipe despreparada para atender os clientes. Fiquei esperando uns 20 minutos por um prato. Pizza demorou demais. Experiência ruim comigo. Sem contar que chega um determinado momento que eles recolhem os pratos e param de servir. Quem decide se já terminou é o próprio cliente, não ao contrário.|~Olá, lamentamos muito pela sua experiência ruim em nosso restaurante. Nós levamos muito a sério a qualidade do nosso atendimento e dos nossos pratos, e ficamos muito desapontados em saber que não atendemos às suas expectativas. Vamos conversar com nossa equipe para garantir que estejam preparados para atender nossos clientes da melhor forma possível e também vamos revisar nossos processos para garantir que os pratos sejam servidos de forma mais rápida e eficiente. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência melhor. Obrigado pelo seu feedback.
176385|~Pratos mal feitos, porções enganosas no site, sobremesa da mais barata(gosto horrivel), muito triste tudo isso expectativa estava lá em cima e despencou ?|~Lamentamos muito que a sua experiência não tenha sido satisfatória. Nós levamos a qualidade dos nossos pratos muito a sério e estamos investigando o que pode ter acontecido para que eles não tenham sido preparados da forma adequada. Quanto às porções, estamos revisando o nosso site para garantir que todas as informações estejam claras e precisas. Quanto à sobremesa, pedimos desculpas pelo gosto ruim e estamos trabalhando para melhorar a qualidade dos nossos produtos. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência verdadeiramente agradável. Obrigado pelo seu feedback.
53473|~Extremamente caro e pouca comida no prato|~Lamentamos muito que você tenha se sentido insatisfeito com a quantidade de comida em seu prato e com o preço do nosso restaurante. Nós levamos muito a sério a qualidade e o valor de nossos pratos, e gostaríamos de garantir que estamos trabalhando para melhorar a experiência de nossos clientes. Vamos revisar nossos preços e porções para garantir que nossos clientes recebam o melhor valor possível. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e mostrar a você as melhorias que fizemos. Obrigado pelo seu feedback.
53830|~Ja foi bom  no  passado|~Olá, lamentamos muito que a sua experiência recente não tenha sido tão boa quanto as anteriores. Gostaríamos de saber mais sobre o que aconteceu para podermos tomar medidas imediatas e garantir que isso não aconteça novamente. Por favor, entre em contato conosco para que possamos resolver o seu problema e recuperar a sua confiança em nosso restaurante. Obrigado pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente em breve.
209707|~Ambiente super bacana, com atendimento impecável, mas com a comida com aspecto de estar pronta e só darem uma leve aquecida. Espero que melhorem com o tempo.|~Agradecemos pelo seu feedback e lamentamos que a sua experiência não tenha sido totalmente satisfatória. Nós levamos a qualidade da nossa comida muito a sério e estamos trabalhando para garantir que todos os pratos sejam preparados frescos e com o sabor que você merece. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e mostrar a você que estamos comprometidos em oferecer uma experiência gastronômica excepcional. Obrigado pela sua compreensão.
143071|~Total falta de respeito com os clientes, mais de uma hora na fila e de repente um bando de motoqueiros fura a fila e o rapaz da portaria da uma desculpa esfarrapada pra justificar. Só fui uma vez pra nunca mais, não sou melhor e nem pior que ninguém pra sofrer sofrer tratamento diferenciado….|~Prezado cliente, lamentamos muito pelo ocorrido em nosso restaurante. Entendemos que a espera na fila pode ser frustrante e a situação dos motoqueiros furando a fila é inaceitável. Pedimos desculpas pelo comportamento do nosso funcionário, que não agiu de acordo com nossos valores de respeito e igualdade. Estamos tomando medidas para garantir que isso não aconteça novamente e que todos os clientes sejam tratados com o mesmo nível de atenção e respeito. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência melhor. Obrigado pelo seu feedback.
202994|~??? não tem respeito com o cliente!!!|~Olá, lamentamos muito que você tenha se sentido desrespeitado em nossa empresa. Gostaríamos de saber mais sobre o que aconteceu para que possamos tomar medidas imediatas e garantir que isso não aconteça novamente. Por favor, entre em contato conosco para que possamos resolver o seu problema e garantir que você possa voltar a fazer pedidos em nosso restaurante com confiança. Obrigado pelo seu feedback.
206136|~Atendimento péssimo,  cara feia, parece que vamos atacar as vasilhas e as atendentes vão nos atacar de volta, alem da comida fria. Pelo menos no Manauara foi assim.|~Lamentamos muito pelo atendimento que você recebeu em nosso restaurante. Isso não é de forma alguma o padrão que buscamos oferecer aos nossos clientes. Vamos investigar o ocorrido e tomar medidas para garantir que nossos funcionários estejam sempre sorridentes e prestativos. Além disso, vamos garantir que a comida seja servida na temperatura adequada. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência melhor. Obrigado pelo seu feedback.
7686|~Foi ruim moito ruim!!!!!!! frango sem tempero batatas  encharcadas  no recomendo tenham cuidado a te o frango tenha um Gusto ruin do uma estrela mais no merecem né uma!!!|~Lamentamos muito que a sua experiência não tenha sido satisfatória. Entendemos a importância do sabor e qualidade dos nossos pratos e estamos trabalhando para garantir que isso não aconteça novamente. Vamos revisar nossos processos de preparo para garantir que o frango esteja sempre bem temperado e as batatas crocantes. Gostaríamos de convidá-lo a voltar e experimentar nossas melhorias. Obrigado pelo seu feedback.
34512|~Picanha veio muito seca, e com gosto de queimado, não reclamo do pagar algo caro, reclamo de pagar caro e não ser bom.|~Prezado cliente, lamentamos muito que a sua experiência com a nossa picanha não tenha sido satisfatória. Entendemos a sua frustração em pagar por algo que não atendeu às suas expectativas. Gostaríamos de informar que estamos revisando nossos processos de preparo para garantir que a carne seja servida no ponto ideal e sem queimaduras. Além disso, gostaríamos de convidá-lo a retornar ao nosso restaurante para que possamos oferecer uma nova experiência gastronômica, com a qualidade que você merece. Agradecemos pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente.
152950|~Utensílios com cheiro de barata, sushis com cheiro ruim, não deu.|~Prezado cliente, lamentamos muito pelo ocorrido em relação aos utensílios e sushis com cheiro ruim. Isso não é de forma alguma a experiência que desejamos proporcionar aos nossos clientes. Já estamos tomando medidas para garantir que isso não aconteça novamente, incluindo a revisão de nossos processos de higiene e qualidade dos ingredientes. Gostaríamos de convidá-lo a voltar e experimentar nossos pratos novamente, para que possamos mostrar a você a qualidade que sempre buscamos oferecer. Obrigado pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente.
31591|~Não tive sorte, apesar da entrada e da sobremesa estarem muito saborosas, o prato principal veio levemente salgado|~Prezado cliente, lamentamos muito que o seu prato principal não tenha atendido às suas expectativas. Agradecemos pelo seu feedback e gostaríamos de informar que estamos tomando medidas para garantir que isso não aconteça novamente. Nossa equipe de cozinha está revisando cuidadosamente a receita e o processo de preparação para garantir que o sabor esteja perfeito em todas as refeições. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência gastronômica excepcional. Obrigado pela sua compreensão.
235416|~Veio cabelo no meu sushi|~Lamentamos muito pelo ocorrido e pedimos desculpas pelo inconveniente causado. Nós levamos a higiene e a qualidade dos nossos pratos muito a sério e estamos investigando o que pode ter acontecido para que isso não se repita. Gostaríamos de oferecer um novo prato de sushi para você experimentar em sua próxima visita ao nosso restaurante como forma de compensação. Esperamos ter a oportunidade de servi-lo novamente em breve. Obrigado pelo seu feedback.
209725|~Sou cliente a anos, e hoje, dia 27/12/2014. Fui supriendido com uma situação desagradável em que um Funcionario do local teve a audácia de riscar meu carro .|~Prezado cliente, lamentamos muito pelo ocorrido e pedimos sinceras desculpas pelo transtorno causado. Gostaríamos de informar que já tomamos as medidas necessárias para identificar o funcionário responsável e estamos tomando as providências cabíveis para reparar o dano causado ao seu carro. Esperamos que possa nos dar uma nova oportunidade para mostrar que valorizamos a sua fidelidade como cliente e que estamos comprometidos em oferecer um serviço de qualidade. Obrigado pelo seu feedback e esperamos vê-lo em breve em nosso restaurante.
172414|~Pizza ótima porém o atendimento e um pouco demorado !|~Olá! Agradecemos pelo seu feedback e lamentamos pelo tempo de espera que você teve. Estamos trabalhando para melhorar nosso atendimento e garantir que nossos clientes tenham uma experiência agradável em nosso restaurante. Esperamos ter a oportunidade de servi-lo novamente em breve e proporcionar uma experiência ainda melhor. Obrigado pela sua compreensão!
207067|~O pior yakisoba que eu já comi na vida! Vem numa caixa com a massa toda amassada e o molho é horrível! Tive que jogar fora! Parecia comida de cachorro! Nunca mais!|~Olá, lamentamos muito que a sua experiência com o nosso yakisoba não tenha sido satisfatória. Entendemos a importância de uma refeição bem preparada e apresentada. Vamos revisar nossos processos para garantir que a massa chegue em perfeitas condições e que o molho esteja de acordo com as expectativas dos nossos clientes. Gostaríamos de convidá-lo a voltar e experimentar novamente o nosso yakisoba, para que possamos mostrar a você a qualidade que sempre buscamos oferecer. Obrigado pelo seu feedback.
142401|~Saia bem cedo para conseguir uma mesa, a desorganização é total... Nunca dão jeito para nada, um atendente mais perdido que o outro. As apresentações é o que salva o lugar!|~Olá, lamentamos muito pela sua experiência negativa em nosso restaurante. Entendemos que a desorganização e a falta de atenção dos atendentes podem ter prejudicado sua visita. Queremos que saiba que estamos trabalhando para melhorar esses aspectos e garantir que nossos clientes tenham uma experiência agradável e sem contratempos. Agradecemos pelo seu feedback e esperamos ter a oportunidade de recebê-lo novamente em nosso estabelecimento. Obrigado pela sua compreensão.
93578|~Demorei muito para ser atendida.|~Pedimos desculpas pelo tempo de espera que você teve para ser atendido. Sabemos que isso pode ser frustrante e não é a experiência que queremos que nossos clientes tenham. Estamos trabalhando para melhorar nosso serviço e garantir que todos os clientes sejam atendidos prontamente. Esperamos ter a oportunidade de servi-lo novamente em breve e oferecer uma experiência melhor. Obrigado pelo seu feedback.
141329|~Uita demora para atender. Comida boazinha.|~Olá, lamentamos muito pela demora no atendimento e agradecemos pelo seu feedback sobre a qualidade da comida. Estamos trabalhando para melhorar nosso serviço de atendimento e garantir que nossos clientes sejam atendidos de forma mais rápida e eficiente. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência ainda melhor. Obrigado pela sua compreensão.
155461|~Pouca variedade de sabores no rodízio, massas cruas e um calor infernal.|~Olá, lamentamos muito que sua experiência no nosso restaurante não tenha sido satisfatória. Gostaríamos de informar que estamos trabalhando para melhorar a variedade de sabores no nosso rodízio e garantir que as massas sejam preparadas corretamente. Além disso, estamos tomando medidas para melhorar a ventilação e reduzir a temperatura do ambiente. Esperamos ter a oportunidade de recebê-lo novamente em breve e oferecer uma experiência gastronômica mais agradável. Obrigado pelo seu feedback.
57792|~Ja so cliente da guiotto muito tempo deis de 2008 e hoje dia 02/06/2016 teve 1 pessimo atendimento me expulsaram desligarao o ar condicionado estao servindo pet so agua  caiu muito de produçao fiquei mais de meia hora esperando pizza Fria pessimo atendimento.
Mr.pizzo 10 a 4 na guiotto q era a melhor de manaus.|~Prezado Mr. Pizzo, lamentamos muito pelo ocorrido em sua última visita à Guiotto. Nós valorizamos muito a sua fidelidade desde 2008 e ficamos extremamente chateados em saber que não atendemos às suas expectativas. Gostaríamos de informar que estamos tomando medidas para garantir que isso não aconteça novamente, como treinamento adicional para nossa equipe e revisão de nossos processos de atendimento. Além disso, estamos trabalhando para melhorar a qualidade de nossos produtos e serviços. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência melhor. Obrigado pelo seu feedback.
88040|~(Tradução do Google) Eu tinha expectativas mais altas. O hambúrguer estava seco e apenas na média. Definitivamente não era a experiência que eu imaginava. Desculpe Gordo...

(Original)
I had higher expectations.  The burger was dry and just average.  Definitely not the experience I had imagined. Sorry Gordon...|~Olá, lamentamos muito que a sua experiência não tenha sido satisfatória. Nós levamos a qualidade dos nossos hambúrgueres muito a sério e estamos trabalhando para garantir que isso não aconteça novamente. Gostaríamos de convidá-lo a voltar e experimentar nossos hambúrgueres novamente, com a garantia de que faremos o nosso melhor para superar suas expectativas. Obrigado pelo seu feedback.
49013|~Foi ótimo|~Olá! Agradecemos pelo seu comentário positivo e ficamos felizes em saber que sua experiência no nosso restaurante foi ótima. Esperamos continuar oferecendo um serviço de qualidade e saborosos pratos para que você possa voltar a fazer pedidos conosco. Obrigado pela preferência!
198173|~Este restaurante foi a maior decepção que já tive e eu amo sair e não economizo em restaurante. Fui a primeira vez e gostei da cômoda e do lugar, então decidi voltar com uma amiga e depois de consumirmos tudo que desejamos fizemos a avaliação no tablet do restaurante dando ótimo conceito mas eles desligaram parte dos split para economizar energia pois poucos frequentam o lugar e para piorar fomos na adega registrar a beleza do designer e uma supervisora do modo mais hostil que se possa imaginar ordenou que saíssemos do lugar imediatamente pois uma garrafa de vinho se quebrasse custaria mil reais. Ficamos sem ação diante da desequilibrada funcionária que mais parecia que aquilo era uma pegadinha só que não. Ficamos tão constrangidas que nem se quer havíamos acionado a câmera pois a porta da adega estava aberta e de modo sugestivo dava a entender que vc podia entrar para ver melhor o lugar.  Falamos com a gerente do Restaurante para registrar o ocorrido e ficamos completamente desapontados ao ouvir que já era reincidente o tratamento da funcionária e eles nada fazem a respeito. Não gastem o dinheiro e nem o tempo de vcs indo para este lugar. Existem outros melhores com garantia de respeito e cordialidade ao cliente .|~Prezado cliente, lamentamos muito pelo ocorrido em nosso restaurante. Nós valorizamos muito a satisfação dos nossos clientes e ficamos muito tristes em saber que não conseguimos atender às suas expectativas. Gostaríamos de informar que já tomamos medidas para garantir que a situação não se repita, incluindo treinamento adicional para a nossa equipe e revisão dos nossos procedimentos. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e mostrar que podemos oferecer um serviço de qualidade e respeito aos nossos clientes. Obrigado pelo seu feedback e pela oportunidade de melhorar.
88933|~(Tradução do Google) O filé de US $ 55 estava seco mais como um hambúrguer. A comida era definitivamente menos do que a sua cadeia alimentar nacional diária. Estava ansioso para a experiência, mas fiquei desapontado. Uma experiência muito infeliz. Não recomendarei a amigos e familiares.

(Original)
The $55 filet was dry more like a hamburger.  Food was definitely less than your everyday national food chain.  Was looking forward to the experience yet was disappointed.  A very unfortunate experience.  Will not recommend to friends and family.|~Olá, lamentamos muito que a sua experiência não tenha sido satisfatória. Nós levamos a qualidade da nossa comida muito a sério e estamos trabalhando para garantir que isso não aconteça novamente. Gostaríamos de convidá-lo a voltar e experimentar nossos pratos novamente, com a garantia de que faremos o nosso melhor para superar suas expectativas. Obrigado pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente.
