IDComentario|~comentario|~resposta
185470|~Preços muito alto, uma coca de 1,5 custa nada menos que 14,50, só para vocês ter uma ideia do local..... falta um pouco de cara  de pau dos administradores na minha opinião.|~Olá, lamentamos muito que você tenha tido essa experiência em nosso restaurante. Entendemos que os preços podem ser um fator importante na escolha de um local para comer e estamos sempre buscando maneiras de oferecer opções acessíveis aos nossos clientes. Vamos revisar nossos preços e ver o que podemos fazer para melhorar. Agradecemos seu feedback e esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante.
238411|~Péssimo, comida demorou mais de uma hora pra chegar na mesa, detalhe o restaurante não tinha quase ninguém, quando chegou a comida não estava nada agradável.... A única coisa que não deixou a desejar foi o atendimento das funcionárias, de resto não recomendo esse restaurante.|~Prezado cliente, lamentamos muito pelo ocorrido em sua última visita ao nosso restaurante. Entendemos que a demora na entrega da comida foi inaceitável e que a qualidade da comida não atendeu às suas expectativas. Gostaríamos de informar que estamos tomando medidas para garantir que isso não aconteça novamente, como a revisão do nosso processo de preparação de alimentos e a contratação de mais funcionários para agilizar o serviço. Agradecemos pelo seu feedback e esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante para que possamos oferecer uma experiência gastronômica satisfatória. Atenciosamente, a equipe do restaurante.
134782|~Atendimento deixou muito a desejar... esperando mais de 40 mim a pizza doce passar, não serviram opções diferentes de pizza..., Demorado até na hora de efetuar o pagamento!!!
Não recomendo.|~Olá, lamentamos muito pela sua experiência negativa em nosso restaurante. Entendemos que a espera de mais de 40 minutos pela pizza doce e a falta de opções diferentes de pizza foram frustrantes para você. Quanto ao pagamento, pedimos desculpas pelo atraso. Gostaríamos de informar que estamos trabalhando para melhorar nosso atendimento e garantir que nossos clientes tenham uma experiência agradável em nosso restaurante. Esperamos ter a oportunidade de recebê-lo novamente e oferecer um serviço de qualidade. Obrigado pelo seu feedback.
108006|~Já foi bem melhor. Hoje o taco vem quase sem alface e muito oleoso. E o molho que vinha a parte, agora vem dentro e bem menos do que vinha antes?|~Olá, lamentamos muito que a sua experiência não tenha sido satisfatória. Agradecemos por compartilhar suas observações conosco. Vamos garantir que a quantidade de alface seja adequada e que o taco não esteja oleoso. Além disso, vamos garantir que o molho seja servido separadamente e em quantidade suficiente. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e proporcionar uma experiência melhor. Obrigado pelo seu feedback.
206663|~Fiz reserva para oito pessoas com dois dias de antecedência.  Cheguei lá,  restaurante lotado e não havia nenhum reserva. Ainda me disseram: a culpa foi da pessoa que anotou, não foi do restaurante. Solução? Esperar até que uma mesa PARA OITO PESSOAS ficasse live. Era...Mais|~Prezado cliente, lamentamos muito pelo ocorrido em relação à sua reserva. Entendemos que isso causou um grande inconveniente para você e seus convidados. Gostaríamos de esclarecer que estamos investigando o que aconteceu e tomando medidas para garantir que isso não aconteça novamente. Além disso, estamos trabalhando para melhorar nosso sistema de reservas e treinando nossa equipe para garantir que todas as reservas sejam registradas corretamente. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência excepcional. Obrigado pelo seu feedback e pela sua compreensão.
89214|~(Tradução do Google) Eu moro em Las Vegas e venho aqui com certa frequência, mas hoje foi uma experiência muito ruim. Demorou quase 40 minutos para obter os nossos hambúrgueres que pedimos e quando eles chegaram os anéis de cebola que pedimos não estavam com eles. Então, quando finalmente pegamos os anéis de cebola, metade deles nem tinha massa. O Chef Ramsay teria um ataque se tivesse visto isso.

(Original)
I live in Vegas and come here somewhat frequently but today was a pretty poor experience. It took nearly 40 minutes to get our burgers we ordered and when they did arrive the onion rings we ordered were not with them. Then when we finally got the onion rings half of them didn't even have batter on them. Chef Ramsay would have a conniption had he seen this.|~Prezado cliente, lamentamos muito pela sua experiência ruim em nosso restaurante. Sabemos que o tempo de espera e a qualidade dos alimentos são fundamentais para uma boa refeição e, infelizmente, falhamos em ambos os aspectos. Gostaríamos de informar que estamos tomando medidas para garantir que isso não aconteça novamente, incluindo treinamento adicional para nossa equipe de cozinha e monitoramento mais rigoroso do tempo de espera. Esperamos ter a oportunidade de servi-lo novamente e oferecer uma experiência muito melhor. Obrigado pelo seu feedback.
87558|~(Tradução do Google) O hambúrguer de trufas não é bom; Eu até duvidava que eles estivessem errados. As batatas fritas extra congeladas 8€ e o cocktail afogado em cubos de gelo 18€. 70€ total é MUITO caro para a qualidade. Siga seu caminho.

(Original)
Le burger truffe n'est pas bon ; j'ai même douté qu'ils se sont trompés. Le supplément de frites congelés 8€ et le cocktail noyé dans les glaçons 18€. 70€ total ça fait TRÈS cher pour la qualité. Passez votre chemin.|~Olá, lamentamos muito que sua experiência não tenha sido satisfatória. Gostaríamos de informar que estamos revisando nossos fornecedores para garantir a qualidade dos nossos ingredientes, incluindo as trufas utilizadas no hambúrguer. Além disso, estamos treinando nossa equipe para garantir que as batatas fritas sejam sempre frescas e que os coquetéis sejam servidos na temperatura ideal. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência gastronômica de qualidade. Obrigado pelo seu feedback.
41342|~Pessimo lugar, passei mal|~Lamentamos muito pelo ocorrido e esperamos que você esteja se sentindo melhor agora. Gostaríamos de investigar o que pode ter causado o seu mal-estar e tomar medidas para garantir que isso não aconteça novamente. Por favor, entre em contato conosco para que possamos resolver essa situação e oferecer uma experiência melhor em nosso restaurante. Agradecemos pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente.
66103|~Não gosto de comida chinesa|~Lamentamos que a sua experiência com a nossa comida chinesa não tenha sido satisfatória. Gostaríamos de entender melhor o que não agradou você para podermos melhorar. Estamos sempre buscando aprimorar nossos pratos e oferecer uma experiência gastronômica única aos nossos clientes. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e surpreendê-lo com novas opções de pratos que possam agradar o seu paladar. Obrigado pelo seu feedback.
220464|~Estive no Canto da Peixada há uns anos e voltei na expectativa de reencontrar o sabor do peixe amazônico e foi uma frustração total. Pedimos um pastel de siri, horrível, massudo, banhado em óleo, sem recheio e muuuiiito caro. Pedimos um espeto de tambaqui, absurdamente...Mais|~Prezado cliente, lamentamos muito que a sua experiência no Canto da Peixada não tenha sido satisfatória. Entendemos a sua expectativa em relação ao sabor do peixe amazônico e sentimos muito que não tenha sido atendida. Quanto ao pastel de siri, pedimos desculpas pelo fato de ter sido massudo e banhado em óleo, isso não condiz com a qualidade que buscamos oferecer. Quanto ao espeto de tambaqui, gostaríamos de saber mais detalhes sobre o que o deixou insatisfatório. Queremos que saiba que estamos tomando medidas para garantir que nossos pratos estejam sempre frescos e saborosos. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência gastronômica que atenda às suas expectativas. Obrigado pelo seu feedback.
116210|~(Tradução do Google) Fiquei muito empolgado em fazer o pedido aqui porque os comentários são ótimos, mas com base na minha experiência hoje à noite, não pediria entrega aqui novamente no futuro! Minha primeira e última vez. O tempo de entrega foi mais de uma hora e meia para dois tacos e fajita de frango, juntamente com batatas fritas e molho. O que, para uma noite agitada, eu entendo totalmente. Não me importo de esperar por uma comida deliciosa. No entanto…

Eu pedi o taco de camarão e o taco de bife. Meu taco de camarão parecia ter um único camarão, cortado em quatro pedaços pequenos com quase nada mais dentro da casca. Meu taco de bife estava frio, a ponto de a casca ficar mole por causa da gordura e com gosto de papelão. Meu queso também estava frio e o fundo do recipiente mal estava coberto.

Minha irmã teve a fajita de frango. Ela disse que a mistura de fajita, em si, estava deliciosa, mas seu arroz acabou misturado com seu creme de leite e quac de alguma forma.

Para o preço, as classificações, eu esperava muito mais. Não me importo de esperar e pagar por uma comida deliciosa, mas não era isso. Talvez (espero) apenas uma noite de folga! Se eu der a este lugar outra chance, eu jantaria e esperaria melhores resultados!

(Original)
I was very excited to order from here because the reviews are great, but based on my experience tonight I wouldn’t order delivery here again in the future! My first and last time. The delivery time was over an hour and a half for two tacos and chicken fajita, along with chips and dip. Which, for a busy night, I totally understand. I don’t mind waiting for delicious food. However…

I ordered the shrimp taco, and the steak taco. My shrimp taco seemed as if it had a single shrimp in it, cut into four small pieces with hardly anything else inside of the shell. My steak taco was cold, to the point where the shell was limp from the grease and tasted like cardboard. My queso was also cold, and the container’s bottom was hardly covered.

My sister had the chicken fajita. She said the fajita mixture, itself, was delicious but her rice ended up mixed with her sour cream and quac somehow.

For the price, the ratings, I expected a LOT more. I don’t mind waiting and paying for delicious food, but this was not it. Maybe (hopefully) just an off night! If I do give this place another try, I would dine in and hope for better results!|~Caro cliente, lamentamos muito que sua experiência conosco não tenha sido satisfatória. Entendemos que o tempo de entrega foi longo e que a qualidade da comida não atendeu às suas expectativas. Gostaríamos de informar que estamos tomando medidas para garantir que isso não aconteça novamente. Estamos treinando nossa equipe de entrega para ser mais eficiente e estamos revisando nossos processos de preparação de alimentos para garantir que a qualidade seja mantida. Esperamos ter a oportunidade de servi-lo novamente no futuro e garantir que sua próxima experiência seja excelente. Obrigado pelo seu feedback e por nos dar a chance de melhorar.
163478|~Atendimento ruim. Acho que devido à falta de prática das atendentes.
Comida boa. Mas poderia ter a opção de pratos para mais de uma pessoa. Só servem pratos individuais.
Fui no horário do almoço, mas quem já foi à noite informou que o atendimento é melhor do que o do dia.|~Olá, lamentamos muito pelo atendimento ruim que você recebeu. Vamos conversar com as nossas atendentes para garantir que elas estejam sempre preparadas para atender nossos clientes da melhor forma possível. Quanto à opção de pratos para mais de uma pessoa, estamos trabalhando em novas opções para atender às suas necessidades. Agradecemos pelo seu feedback e esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante, para que possamos oferecer uma experiência melhor. Obrigado.
114614|~Carnes algumas macias e outras nem tanto. Não peçam sobremesa.|~Olá, lamentamos muito que a sua experiência com as carnes não tenha sido satisfatória. Vamos revisar nossos processos para garantir que todas as carnes sejam macias e suculentas. Quanto às sobremesas, gostaríamos de saber mais detalhes para entender o que pode ter acontecido. Por favor, entre em contato conosco para que possamos resolver o problema e garantir que você tenha uma experiência melhor na próxima vez que visitar nosso restaurante. Obrigado pelo seu feedback.
198282|~Não recomendo a cafeteria, o atendimento foi péssimo, não tinham nenhum dos métodos de café colocados no cardápio e o preço dos salgados é elevado. Ponto positivo: o ambiente é bonito e aconchegante.|~Olá, lamentamos muito que sua experiência na nossa cafeteria não tenha sido satisfatória. Pedimos desculpas pelo atendimento ruim e pela falta dos métodos de café que constam no cardápio. Vamos tomar medidas para garantir que isso não aconteça novamente. Quanto aos preços dos salgados, entendemos que podem parecer elevados, mas garantimos que usamos ingredientes de alta qualidade. Ficamos felizes em saber que você gostou do ambiente. Esperamos ter a oportunidade de recebê-lo novamente e oferecer uma experiência melhor. Obrigado pelo seu feedback.
239843|~Sushi ok|~Olá, lamentamos que a sua experiência com o nosso sushi não tenha sido satisfatória. Gostaríamos de entender melhor o que aconteceu para podermos melhorar. Você poderia nos dar mais detalhes sobre o que não estava ok? Estamos comprometidos em oferecer a melhor qualidade em nossos pratos e faremos o possível para garantir que isso não aconteça novamente. Esperamos ter a oportunidade de servi-lo novamente em breve. Obrigado pelo seu feedback.
42697|~Infelizmente|~Olá, lamentamos muito que sua experiência não tenha sido satisfatória. Gostaríamos de entender melhor o que aconteceu para que possamos tomar medidas imediatas e garantir que isso não aconteça novamente. Por favor, entre em contato conosco para que possamos resolver o problema e garantir que você possa desfrutar de uma experiência agradável em nosso restaurante. Agradecemos pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente.
85053|~Experiência terrível. 45 minutos pra chegar a entrada depois de muita cobrança.. Não recomendo.|~Olá, lamentamos muito pela sua experiência negativa em nosso restaurante. Sabemos que o tempo de espera pode ser frustrante e pedimos desculpas pelo atraso na sua entrada. Gostaríamos de informar que estamos trabalhando para melhorar nosso serviço e garantir que isso não aconteça novamente. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência mais satisfatória. Obrigado pelo seu feedback.
74721|~A COMIDA É UMA DELICIA, POREM O ATENDIMENTO É PÉSSIMO.
ONTEM ESTIVE NO LOCAL EM UM HORÁRIO QUE NÃO ESTAVA LOTADO, PASSOU 3 GARÇONS DIFERENTE PARA ANOTA MINHA BEBIDA. POREM NENHUM TROUXE, DETALHE ERA 2 REFRIGERANTES EM LATA QUE É TAO FÁCIL PEGAR E COLOCAR NA BADEJA  NÃO TINHA NEM TRABALHO DE ESPERAR FAZER COMO O SUCO.  TERMINEI MEU ALMOÇO E NÃO CHEGOU SE QUER  UM COPO DE ÁGUA.  PROCUREI GERENTE, NÃO ESTAVA PRESENTE. CONCLUSÃO NÃO VOLTO MAIS A ESSE LUGAR.  E NÃO RECOMENDO A NINGUÉM!!!!!!|~Prezado cliente, lamentamos muito pelo ocorrido em sua última visita ao nosso restaurante. Agradecemos pelo seu feedback e gostaríamos de informar que estamos tomando medidas para melhorar nosso atendimento. Pedimos desculpas pelo atraso na entrega de suas bebidas e pela falta de água durante sua refeição. Estamos treinando nossa equipe para que situações como essa não voltem a acontecer. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência melhor. Obrigado pela sua compreensão.
55164|~É um ambiente muito bom, tem brinquedos para as crianças, mas agora cobrando 12 reais por crianças|~Agradecemos pelo seu feedback e entendemos a sua preocupação em relação à cobrança pelos brinquedos. Gostaríamos de esclarecer que essa taxa é necessária para manter a manutenção e segurança dos brinquedos, mas estamos sempre buscando maneiras de tornar essa experiência mais acessível para nossos clientes. Esperamos que você possa nos dar outra chance e desfrutar novamente do nosso ambiente agradável e divertido para as crianças. Obrigado pela sua compreensão.
77006|~Parece que no rodízio só tem pizza de calabresa e mussarela Fora que é uma lenda para receber atendimento sem precisar ficar gritando para pedir do garçom uma fatia de pizza. Fui com minha namorada  sábado  passado  tivemos uma péssima  experiência.|~Olá, lamentamos muito pela sua experiência negativa em nosso restaurante. Entendemos que a falta de variedade no rodízio de pizzas e a dificuldade em receber atendimento adequado podem ter prejudicado sua visita. Gostaríamos de informar que estamos trabalhando para melhorar nosso cardápio e treinar nossa equipe para oferecer um serviço mais eficiente e atencioso. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e proporcionar uma experiência mais satisfatória. Obrigado pelo seu feedback.
250438|~O ambiente é ventilado, tem um bom atendimento, até que não demorou muito para chegar o pedido, e a comida estava uma delícia|~Agradecemos pelo seu feedback positivo sobre o ambiente, atendimento e qualidade da comida. No entanto, lamentamos que algo tenha afetado sua experiência conosco. Gostaríamos de saber mais sobre o que aconteceu para que possamos tomar medidas imediatas e garantir que isso não aconteça novamente. Por favor, entre em contato conosco para que possamos resolver o problema e garantir que você tenha uma experiência ainda melhor em sua próxima visita. Obrigado por escolher nosso restaurante e esperamos vê-lo em breve.
128665|~Atendimento é bom, mas o rodízio se limita a pizzas de calabresa, portuguêsa e mussarela, a todo instante, e outros sabores são pouco servidos. Já foi melhor!|~Olá, lamentamos muito que a sua experiência com o nosso rodízio não tenha sido satisfatória. Agradecemos o seu feedback e gostaríamos de informar que estamos trabalhando para diversificar ainda mais as opções de sabores oferecidos no rodízio. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e proporcionar uma experiência gastronômica ainda melhor. Obrigado pela sua avaliação.
107333|~Péssimo atendimento da mulher que recepciona e brinquedoteca simples!|~Lamentamos muito pelo péssimo atendimento que você recebeu da nossa recepcionista e pela simplicidade da nossa brinquedoteca. Isso não é o padrão de qualidade que buscamos oferecer aos nossos clientes. Já estamos tomando medidas para melhorar o treinamento da nossa equipe e também estamos planejando uma reforma na brinquedoteca para torná-la mais agradável para as crianças. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência melhor. Obrigado pelo seu feedback.
239655|~Ambiente gostoso e famíliar|~Olá! Agradecemos pelo seu feedback e lamentamos que a sua experiência não tenha sido satisfatória. Nosso objetivo é proporcionar um ambiente aconchegante e acolhedor para todos os nossos clientes. Gostaríamos de saber mais sobre o que aconteceu para que possamos tomar medidas imediatas e garantir que isso não aconteça novamente. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência melhor. Obrigado pela sua compreensão.
9292|~Vá se vc quiser ser mal atendido e quiser sair com fome...

Já foi muito bom... hoje a maior decepção!!!|~Olá, lamentamos muito que sua experiência conosco não tenha sido satisfatória. Gostaríamos de entender melhor o que aconteceu para que possamos tomar medidas imediatas e garantir que isso não aconteça novamente. Por favor, entre em contato conosco para que possamos resolver o seu problema e garantir que você possa desfrutar de uma refeição deliciosa em nosso restaurante novamente. Agradecemos pelo seu feedback e esperamos ter a oportunidade de servi-lo melhor no futuro.
250015|~Pelo valor de R$ 80,00 reais espero que a pizza viesse com recheio de sobra. Porém o que chegou foi uma pizza EXTREMAMENTE fina de massa e recheio. As rodelas de calabresa estavam contadas n pizza (está foi a impressão que tive) 

Uma pessoa adulta come um pizza inteira, devido. espessura da massa e do recheio.

Pelo valor e a qualidade não recomendo!!! Degustei melhores com preços mais baixos. |~Prezado cliente, lamentamos muito que a sua experiência com a nossa pizza não tenha sido satisfatória. Entendemos a sua frustração em relação ao valor pago e a quantidade de recheio na pizza. Vamos revisar nossos processos para garantir que isso não aconteça novamente. Gostaríamos de convidá-lo a experimentar novamente nossas pizzas, com a garantia de que faremos o possível para que sua próxima experiência seja excelente. Agradecemos pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente.
176882|~Se vc for umas duas ou três vzs no Ragazzo dificilmente volta pois é sempre a mesma comida sem graça.|~Olá, lamentamos muito que a sua experiência no nosso restaurante não tenha sido satisfatória. Entendemos que a variedade de opções é importante para a satisfação dos nossos clientes e estamos trabalhando para melhorar a nossa oferta de pratos. Gostaríamos de convidá-lo a voltar e experimentar as nossas novas opções de menu. Esperamos ter a oportunidade de servi-lo novamente em breve. Obrigado pelo seu feedback.
28634|~Nunca fui nem pretendo ir ..|~Olá, lamentamos muito que você não tenha tido uma experiência positiva com o nosso restaurante. Gostaríamos de entender melhor o que aconteceu e como podemos melhorar para que você possa nos dar uma chance no futuro. Por favor, sinta-se à vontade para entrar em contato conosco para que possamos resolver qualquer problema que tenha ocorrido. Agradecemos pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente.
152628|~Mas ou menos comi 2 fatia é minha mulhe 3 com três bolinho de queijo  um paguei 75 reais até nunca mais lenhador|~Olá, lamentamos muito que sua experiência não tenha sido satisfatória. Gostaríamos de entender melhor o que aconteceu para que possamos tomar medidas para melhorar. Você poderia nos informar mais detalhes sobre a qualidade da comida e o atendimento? Além disso, gostaríamos de oferecer um desconto especial em seu próximo pedido para que possamos mostrar que estamos comprometidos em fornecer uma experiência de qualidade aos nossos clientes. Obrigado pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente.
247042|~Apenas uma pessoa no cx. para o pagamento com uma fila imensa para pagar.
Pedi um suco terminei de almoçar e meu suco não veio é nem fui atendido ou dado satisfação do pq não veio o suco.|~Pedimos desculpas pelo inconveniente causado durante sua visita ao nosso restaurante. Entendemos que a espera na fila para o pagamento pode ser frustrante e estamos trabalhando para melhorar nosso atendimento nessa área. Quanto ao seu suco, lamentamos que não tenha sido entregue e que não tenha recebido uma explicação. Vamos garantir que nossa equipe esteja mais atenta aos pedidos dos clientes e que sejam fornecidas atualizações sobre o status dos pedidos. Esperamos ter a oportunidade de servi-lo novamente e oferecer uma experiência melhor. Obrigado pelo seu feedback.
130720|~Me serviram uma pamonha horrível. A pior de Manaus. Parecia velha e requentada muitas vezes. Chamei a atendente, disse que a pamonha não estava boa e pedi pra trocarem. A moça levou e voltou com a mesma dizendo que a pamonha estava boa, o que não era verdade.
Devolvi e não comi. Na hora de pagar, tiveram a cara de pau de cobrar um alimento claramente imprestável. Paguei, mas uma senhora, que se dizia a responsável, ouviu de mim o que merecia. A tal senhora apresentou  uma postura pouco profissional o tempo todo, de quem não se importa com a opinião do cliente, que é quem paga, de fato, o seu salário. Inclusive, debochou dos registros e opiniões, que aqui são feitos pelos clientes.
Pois bem, essa é a minha opinião. Para eles os clientes não são importantes e servem o que bem querem, até mesmo estragado.
Se quiserem um conselho, tomem café em outro lugar. Quem sabe, sem clientes, eles se lembrem que eles são importantes.|~Prezado cliente, lamentamos muito pelo ocorrido em nosso restaurante. Nós levamos a qualidade dos nossos alimentos muito a sério e ficamos extremamente desapontados em saber que a sua experiência não foi satisfatória. Pedimos desculpas pela atitude pouco profissional da nossa funcionária e garantimos que medidas serão tomadas para que isso não aconteça novamente. Gostaríamos de convidá-lo a voltar ao nosso restaurante para que possamos mostrar que valorizamos a sua opinião e que estamos comprometidos em oferecer uma experiência gastronômica de qualidade. Por favor, entre em contato conosco para que possamos resolver essa situação da melhor forma possível. Obrigado pelo seu feedback.
