IDComentario|~comentario|~resposta
129880|~Pizzas com muita farinha, que vinham por vezes queimadas,  outras não. Além disso, pizzas cruas, com pouquíssimo recheio, o ambiente  é desagradável e barulhento, onde se quer é possível conversar na própria mesa. Por 3 vezes contatamos as gerentes que disseram que solucionaram as questões citadas acima, porém, sem resultado positivo,  visto que as pizzas permaneceram absurdamente ruins.
Os Garçons gritam e correm o tempo todo afim de anunciar os sabores de pizzas que portam em suas mãos, porém, não se atentam aos clientes que se manifestam deixando de nós atender.
Sem mais delongas, é um,  lugar o qual eu tive o desprazer de conhecer e não recomendo em hipótese alguma.|~Prezado cliente, lamentamos muito pela experiência negativa que teve em nosso restaurante. Pedimos desculpas pelas pizzas que não atenderam às suas expectativas e pelo ambiente barulhento. Entendemos que isso pode ter afetado sua experiência conosco. Gostaríamos de informar que estamos trabalhando para melhorar a qualidade das nossas pizzas e o ambiente do restaurante. Além disso, estamos treinando nossos garçons para que possam atender melhor aos clientes. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência melhor. Obrigado pelo seu feedback.
83984|~Comida muito cara pro q foi apresentado|~Olá, lamentamos muito que você tenha se sentido assim em relação ao preço da comida. Nós entendemos que cada cliente tem suas próprias expectativas e preferências. Gostaríamos de informar que estamos sempre buscando maneiras de melhorar a qualidade dos nossos pratos e oferecer opções mais acessíveis. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e mostrar que estamos comprometidos em oferecer uma experiência gastronômica satisfatória. Obrigado pelo seu feedback.
194417|~Não atende expectativa|~Olá, lamentamos muito que a sua experiência não tenha atendido às suas expectativas. Gostaríamos de entender melhor o que aconteceu para que possamos tomar medidas imediatas e garantir que isso não aconteça novamente. Por favor, entre em contato conosco para que possamos resolver o seu problema e garantir que você possa voltar a fazer pedidos em nosso restaurante com confiança. Obrigado pelo seu feedback.
197994|~Comida caríssima para a quantidade servida. Vergonhoso e abusivo oferecer uma colherada de farofa para um prato para 2 pessoas. A salada q servia 3, mal serve uma pessoa.|~Olá, lamentamos muito que a sua experiência não tenha sido satisfatória. Entendemos a sua frustração em relação à quantidade de comida servida e concordamos que isso não é aceitável. Vamos revisar nossas porções e garantir que nossos pratos atendam às expectativas dos nossos clientes. Quanto à farofa, reconhecemos que foi uma falha e vamos garantir que isso não aconteça novamente. Agradecemos o seu feedback e esperamos ter a oportunidade de servi-lo novamente em breve.
50312|~Atendimento muito ruim|~Olá, lamentamos muito que você tenha tido uma experiência negativa em nosso restaurante. Gostaríamos de saber mais sobre o que aconteceu para que possamos tomar medidas imediatas e garantir que isso não aconteça novamente. Nossa equipe de atendimento é treinada para oferecer um serviço excepcional e estamos comprometidos em melhorar. Esperamos ter a oportunidade de recebê-lo novamente em breve e mostrar que podemos oferecer uma experiência incrível. Obrigado pelo seu feedback.
179238|~Lugar estava quente e, apesar de poucos usuários, a comida demorou bastante a ficar pronta.|~Olá, lamentamos muito pelo inconveniente que você teve em nosso restaurante. Nós entendemos que a temperatura do ambiente pode afetar a experiência do cliente e estamos trabalhando para melhorar isso. Além disso, estamos revisando nossos processos para garantir que a comida seja preparada de forma mais eficiente, mesmo em momentos de baixo movimento. Esperamos ter a oportunidade de recebê-lo novamente em breve e oferecer uma experiência melhor. Obrigado pelo seu feedback.
194755|~Telefone  ninguém atende|~Prezado cliente, lamentamos muito pelo inconveniente causado pela falta de atendimento telefônico. Gostaríamos de informar que estamos trabalhando para solucionar esse problema o mais rápido possível e garantir que nossos clientes possam entrar em contato conosco facilmente. Pedimos desculpas pelo transtorno e esperamos ter a oportunidade de servi-lo novamente em breve. Obrigado pelo seu feedback.
72039|~Falta melhorar mais o ambiente, muito barulho na hora em q a pessoa faz refeição. Mudou tmb a forma de trazer o cardápio na mesa q não ficou bom a meu ver no atual.|~Agradecemos pelo seu feedback e lamentamos que sua experiência não tenha sido satisfatória. Estamos trabalhando para melhorar o ambiente do restaurante e reduzir o ruído durante as refeições. Além disso, estamos revisando a forma como apresentamos o cardápio na mesa para garantir que seja mais eficiente e agradável para nossos clientes. Esperamos ter a oportunidade de recebê-lo novamente em breve e oferecer uma experiência ainda melhor. Obrigado pela sua compreensão.
213616|~A moqueca de pirarucu acompanha, pasmem, DOIS PEDAÇOS, do peixe. Serve bem duas pessoas... que estejam de regime. Mais incrível ainda é o custo, por um prato, que não satisfaz pela quantidade. Fora isso, o ambiente é agradável e bonito.|~Olá, lamentamos muito que a quantidade da moqueca de pirarucu não tenha atendido às suas expectativas. Levamos muito a sério a satisfação dos nossos clientes e estamos trabalhando para melhorar a porção do prato. Gostaríamos de convidá-lo a voltar e experimentar nossas outras opções de pratos, que certamente irão satisfazer seu apetite. Agradecemos pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente em breve. Obrigado!
38158|~Não gostei pq a cerveja acaba e os cantores não chegam. Já me aconteceu isso uma vez q fui visitar,tivemos q ir para outro boteco.|~Lamentamos muito pelo ocorrido em sua visita ao nosso restaurante. Entendemos que a falta de cerveja e a ausência dos cantores podem ter prejudicado sua experiência. Gostaríamos de informar que estamos trabalhando para melhorar nosso estoque de bebidas e garantir que os artistas cheguem no horário previsto. Esperamos ter a oportunidade de recebê-lo novamente em nosso estabelecimento e proporcionar uma experiência mais agradável. Obrigado pelo seu feedback.
204392|~Faltou o tambaqui simplesmente não veio |~Prezado cliente, lamentamos muito pelo ocorrido em relação ao seu pedido de tambaqui. Gostaríamos de informar que estamos tomando medidas para garantir que isso não aconteça novamente, como reforçar a comunicação entre a cozinha e a equipe de entrega. Esperamos ter a oportunidade de servi-lo novamente em breve e garantir que sua experiência seja a melhor possível. Obrigado pelo seu feedback.
125887|~(Tradução do Google) O melhor lugar para comer com sua família

(Original)
Le meilleur lieu de manjer avec sa famile|~Olá! Agradecemos pelo seu comentário, mas notamos que você nos avaliou negativamente. Gostaríamos de saber o que aconteceu para que possamos melhorar nossos serviços. Nosso objetivo é proporcionar uma experiência agradável para todos os nossos clientes, incluindo você e sua família. Por favor, entre em contato conosco para que possamos resolver qualquer problema que tenha ocorrido. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante. Obrigado!
59035|~(Tradução do Google) Enquanto ficar em mesquite passamos um pouco de tempo na Casa Blanca. Sexta à noite fomos ao restaurante e a comida era boa, assim como o serviço. Sábado à noite nós estávamos no cassino e decidimos adquirir comida. Às 12:30 fomos ao café. Nos fomos falados que eles estavam fechando logo assim nós íamos ordenar ir como não manter o pessoal lá. Nos disseram que estávamos bem e estávamos sentados. Nós fomos servidos nossa comida após 1:00 (o seu horário de encerramento normal). Às 1:20 o gerente para a noite veio a nossa mesa, enquanto eu estava tomando uma mordida da minha refeição, ele nos informou que às 1:30 eles têm que pagar horas extras e que precisávamos de sair. Foi declarado muito grosseiro para alguém que estava lá como um cliente pagador quando nos disseram que poderíamos entrar e comer. Eu não fiquei impressionado com ele. A equipe de garçons foi muito boa e atenciosa, mas o gerente foi rude.

(Original)
While staying in mesquite we spent quite a bit of time at the Casa Blanca. Friday night we went to the restaurant and the food was good, as was the service. Saturday night we were in the casino and decided to get food. At 12:30 we went to the cafe. We were told they were closing soon so we were going to order to go as not to keep the staff there. We were told we were fine and we were seated. We were served our food after 1:00 (their normal closing time). At 1:20 the manager for the evening came to our table, while I was taking a bite of my meal he informed us that at 1:30 they have to pay overtime and that we needed to leave. It was stated very rudely to someone who was there as a paying customer when they told us we could come in and eat. I was not impressed at all with him. The wait staff was very good and attentive, but the manager was rude.|~Caro cliente, lamentamos muito pelo ocorrido em nosso restaurante. Agradecemos por compartilhar sua experiência conosco e gostaríamos de pedir desculpas pelo comportamento do nosso gerente. Isso não é aceitável e estamos tomando medidas para garantir que isso não aconteça novamente. Queremos que saiba que valorizamos sua presença em nosso restaurante e que faremos o possível para garantir que você tenha uma experiência agradável em sua próxima visita. Obrigado por nos dar a oportunidade de melhorar.
115809|~(Tradução do Google) Funcionários rudes

(Original)
Rude staff|~Lamentamos muito pelo ocorrido e pedimos desculpas pelo comportamento inadequado de nossos funcionários. Isso não é aceitável em nosso restaurante e estamos tomando medidas para garantir que isso não aconteça novamente. Gostaríamos de convidá-lo a voltar e experimentar nosso serviço de qualidade e atendimento excepcional. Obrigado pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente.
113261|~Tudo muito caro, restaurante de bilionário os atendentes????|~Olá, lamentamos que você tenha tido essa impressão sobre nosso restaurante. Entendemos que nossos preços podem parecer elevados, mas gostaríamos de ressaltar que utilizamos ingredientes de alta qualidade e trabalhamos com fornecedores locais. Quanto ao atendimento, pedimos desculpas se você não se sentiu bem atendido. Vamos reforçar o treinamento de nossa equipe para garantir que todos os clientes sejam atendidos com a atenção e o respeito que merecem. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante. Obrigado pelo seu feedback.
181930|~O atendimento deixou a desejar, pois fiquei 30 minutos esperando minha refeição enquanto outras pessoas eram servidas (mesmo chegando após a minha chegada). E, quando solicitei o cancelamento, houve demora em atender minha solicitação. Estou decepcionado com o atendimento e atenção ao cliente.|~Prezado cliente, lamentamos muito pelo ocorrido em sua última visita ao nosso restaurante. Sabemos o quanto é importante receber um atendimento de qualidade e eficiente, e entendemos que não foi o caso em sua experiência. Gostaríamos de informar que estamos tomando medidas para garantir que isso não aconteça novamente, como treinamento adicional para nossa equipe e revisão de nossos processos de atendimento. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência melhor. Agradecemos pelo seu feedback e pela oportunidade de melhorar.
142357|~Péssimo atendimento e pedido muito demorado sem dizer nos valores um absurdo|~Lamentamos muito pelo péssimo atendimento e pelo pedido demorado que você enfrentou em nosso restaurante. Isso não é o padrão que buscamos oferecer aos nossos clientes. Quanto aos valores, gostaríamos de esclarecer que prezamos pela transparência e estamos sempre buscando oferecer preços justos e competitivos. Vamos tomar medidas para garantir que isso não aconteça novamente e esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante para que possamos mostrar a você a qualidade do nosso serviço. Obrigado pelo seu feedback.
177186|~Comida veio crua|~Lamentamos muito pelo ocorrido e pedimos desculpas pela experiência negativa que você teve em nosso restaurante. Nós levamos a qualidade dos nossos pratos muito a sério e estamos investigando o que pode ter acontecido para que a sua comida tenha vindo crua. Gostaríamos de convidá-lo a voltar e experimentar novamente nossos pratos, garantindo que faremos o possível para que você tenha uma experiência gastronômica satisfatória. Obrigado pelo seu feedback e esperamos ter a oportunidade de servi-lo novamente em breve.
38385|~Não gostei!! Comida a R$ 50,00 kg . Para uma  Comida comum.  Um absurdo.|~Olá, lamentamos muito que a sua experiência não tenha sido satisfatória. Entendemos que o preço pode ter sido um fator importante para a sua insatisfação. Gostaríamos de informar que estamos sempre buscando maneiras de melhorar a qualidade dos nossos pratos e oferecer preços justos aos nossos clientes. Agradecemos o seu feedback e esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante. Obrigado.
90026|~(Tradução do Google) Em primeiro lugar, deixe-me começar com isso, eu estava tão animado para experimentar este restaurante desde que chegamos aqui a Las Vegas. Mas as filas sempre foram enormes. Finalmente entrei e fiquei muito decepcionado. O hambúrguer estava tão seco e, para um hambúrguer sem condimentos, o pão se desfez. Bacon estava cozido e frio. Os anéis de cebola estavam frios e emborrachados, assim como as batatas fritas de inhame. De todos os lugares que já comemos em nossa viagem, essa foi de longe a pior comida que já tivemos.

Sentamo-nos ao lado da frente, nas lavouras, e tudo o que ouvíamos constantemente era o gerente conversando sobre os convidados. Estamos sentados lá ouvindo todas as coisas terríveis que ele estava dizendo sobre o outro hóspede. Mesmo quando mencionamos no nosso servidor, ela não ficou nem um pouco surpresa. Todo mundo está estressado com o que está acontecendo, mas isso acabou com a experiência que deveria ser o destaque de nossa viagem a Las Vegas.

(Original)
First off let me start this off with, I was so excited to try this restaurant since we got here to Vegas. But the line up's were always huge. Finally got in, and I was so disappointed. The burger was so dry, and for a burger without any condiments on it, the bun fell apart. Bacon was over cooked and cold. Onion rings were cold and rubbery as were the yam fries. Of all the places we have eaten on our trip, this was by far the worst food we have had yet.

We sat right next to the front by the tills and all we constantly heard was the manager talk down about the guests. We are sitting there hearing all the awful things he was saying about the other guest. Even when we mentioned it to our server, she wasn't surprised in the least. I get everybody is stressed about what is going on, but this just killed the experience that was suppose to be the highlight of our Vegas trip.|~Prezado cliente, lamentamos muito que sua experiência em nosso restaurante não tenha sido satisfatória. Pedimos desculpas pelo hambúrguer seco e pelo bacon frio, além dos anéis de cebola e batatas fritas de inhame emborrachados. Quanto ao comportamento do gerente, isso não é aceitável e não reflete os valores de nosso restaurante. Tomaremos medidas para garantir que isso não aconteça novamente. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência gastronômica de qualidade. Obrigado pelo seu feedback.
218389|~Sou cliente do Coco bambu e venho observado que o padrão no atendimento só vem caindo cada vez mais, ao contrario de outros restaurante o coco começou com um atendimento excelente, e conforme o tempo foi passando piora cada vez mais. No final de semana...Mais|~Prezado cliente, lamentamos muito que tenha tido uma experiência negativa em nosso restaurante. Agradecemos por compartilhar suas preocupações conosco e gostaríamos de garantir que estamos tomando medidas para melhorar nosso atendimento. Estamos treinando nossa equipe para garantir que todos os clientes sejam atendidos com a atenção e o cuidado que merecem. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência excepcional. Obrigado pelo seu feedback.
219384|~Pelo nome (embora não nunca tenha me chamado atenção em outras cidades, o restaurante é bem conceituado) e o alvoroço que causou (fila quilométrica nas primeiras semanas), imaginei que seria uma  experiência de sabor. Fomos em um grupo grande, então foi possível provar vários pratos...Mais|~Olá, lamentamos muito que a sua experiência não tenha sido satisfatória. Entendemos que a expectativa era alta, especialmente considerando a reputação do nosso restaurante. Gostaríamos de agradecer por compartilhar sua experiência conosco e garantir que estamos trabalhando para melhorar a qualidade dos nossos pratos. Esperamos ter a oportunidade de recebê-lo novamente em breve e oferecer uma experiência gastronômica excepcional. Obrigado pelo seu feedback.
208969|~Após pagar os pratos, a cozinha serve-os sem feijão, não oferecem outra opção é sequer um desconto no que servem|~Prezado cliente, lamentamos muito pelo ocorrido em relação ao seu pedido. Entendemos que a falta do feijão foi uma falha grave e não oferecer outra opção ou desconto foi ainda mais frustrante. Gostaríamos de informar que já tomamos medidas para garantir que isso não aconteça novamente e estamos treinando nossa equipe para lidar melhor com situações como essa. Esperamos ter a oportunidade de servi-lo novamente e oferecer uma experiência gastronômica completa e satisfatória. Obrigado pelo seu feedback.
219141|~Essa visita foi frustrante.  Porções muito pequenas e pratos apenas razoáveis.  Prato de massa ínfimo, muito, muito pequeno. Ainda que seja um bistrot francês, é inaceitável um prato principal tão pequeno, principalmente considerando o preço alto.  Não é terrível, mas a combinação preço alto, pouca...Mais|~Olá, lamentamos muito que a sua visita não tenha sido satisfatória. Entendemos a sua frustração em relação às porções e ao tamanho do prato de massa. Nós levamos muito a sério a qualidade dos nossos pratos e estamos trabalhando para melhorar a quantidade das porções. Gostaríamos de convidá-lo a voltar e experimentar nossas novas opções de pratos, que certamente irão atender às suas expectativas. Agradecemos pelo seu feedback e esperamos ter a oportunidade de recebê-lo novamente em breve.
84674|~Péssimo fiquei mas d uma hora e meia com uma amiga d Fortaleza esperando uma mesa,fui atrás d saber o pq da  demora a recepcionista me informa q minha mesa seria a décima mesa?ou seja tinha 9 mesas  n minha frente até q chamasse as pessoas q não era poucas com lentidão q estava sabe Deus q horas iam me chamar para minha mesa e saciar minha fome. Simplesmente desisti voltei para minha casa e pedi minha pizza.Infelizme Coco Bambu d Manaus não tem estrutura para tanta gente.|~Olá, lamentamos muito pelo ocorrido em nosso restaurante. Entendemos que a espera foi longa e isso não é aceitável. Pedimos desculpas pela falta de organização e agilidade em nosso atendimento. Estamos trabalhando para melhorar a estrutura e evitar que situações como essa aconteçam novamente. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e oferecer uma experiência melhor. Obrigado pelo seu feedback.
179586|~Não gostei, comprei 29 itens, que foram entregues em saquinhos separados e muito ruim de transportar. Quando questionei pela caixinha a atendente informou que caixas somente a partir de 30 itens, o que achei um absurdo!|~Olá, lamentamos muito pelo inconveniente causado pela entrega dos seus 29 itens em saquinhos separados. Entendemos que isso tornou o transporte difícil e não atendeu às suas expectativas. Quanto à questão da caixa, gostaríamos de esclarecer que temos essa política para garantir a segurança dos alimentos durante o transporte. No entanto, reconhecemos que poderíamos ter sido mais claros sobre isso e pedimos desculpas por qualquer mal-entendido. Vamos trabalhar para melhorar a comunicação com nossos clientes e garantir que todos os pedidos sejam entregues da melhor forma possível. Esperamos ter a oportunidade de servi-lo novamente em breve. Obrigado pelo seu feedback.
35261|~Um local excelente, infelizmente não posso dizer a mesma coisa do atendimento!|~Olá, lamentamos muito que a sua experiência com o nosso atendimento não tenha sido satisfatória. Gostaríamos de pedir desculpas pelo ocorrido e garantir que estamos tomando medidas para melhorar a qualidade do nosso serviço. Esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante e proporcionar uma experiência completa e agradável. Obrigado pelo seu feedback.
85869|~Cerveja quente|~Olá, lamentamos muito que a sua experiência com a cerveja não tenha sido satisfatória. Entendemos que a temperatura é um fator crucial para a qualidade da bebida e estamos trabalhando para garantir que isso não aconteça novamente. Gostaríamos de convidá-lo a voltar ao nosso restaurante e experimentar a nossa cerveja gelada, que tem sido muito elogiada pelos nossos clientes. Agradecemos o seu feedback e esperamos ter a oportunidade de servi-lo novamente em breve.
248833|~Massa muito fina e tudo foi feito com óleo além do necessário.|~Olá, lamentamos muito que a sua experiência não tenha sido satisfatória. Nós levamos a qualidade dos nossos pratos muito a sério e estamos trabalhando para melhorar a consistência da nossa massa e reduzir a quantidade de óleo utilizada. Gostaríamos de convidá-lo a voltar e experimentar nossas melhorias. Obrigado pelo seu feedback valioso.
24145|~Muito caro|~Olá, lamentamos que você tenha achado nossos preços elevados. Entendemos que cada cliente tem suas próprias expectativas e orçamentos, mas gostaríamos de ressaltar que utilizamos ingredientes frescos e de alta qualidade em nossos pratos, o que pode refletir no preço. No entanto, estamos sempre buscando maneiras de melhorar e oferecer opções mais acessíveis aos nossos clientes. Agradecemos seu feedback e esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante.
250162|~A qualidade da comida e dos petiscos é muito boa em todos, mas nos outros o atendimento costuma ser melhor, não fica tão cheio, não tem stress pra conseguir vagas e etc...|~Olá! Agradecemos pelo seu feedback e lamentamos que a sua experiência não tenha sido tão positiva quanto esperávamos. Entendemos que o atendimento pode ser um fator determinante na escolha de um restaurante e estamos trabalhando para melhorar esse aspecto. Estamos buscando soluções para reduzir o tempo de espera por uma mesa e garantir que todos os nossos clientes sejam atendidos com a mesma qualidade. Esperamos ter a oportunidade de recebê-lo novamente em breve e proporcionar uma experiência ainda melhor. Obrigado pela sua compreensão!
178680|~Muito caro. Uma coca cola 9.90 é abuso|~Olá, lamentamos que você tenha tido essa impressão sobre nossos preços. Entendemos que cada cliente tem suas próprias expectativas e limitações financeiras. Gostaríamos de esclarecer que nossos preços são baseados em ingredientes de alta qualidade e em nosso compromisso em oferecer uma experiência gastronômica única. No entanto, estamos sempre buscando maneiras de melhorar e oferecer opções mais acessíveis. Agradecemos seu feedback e esperamos ter a oportunidade de recebê-lo novamente em nosso restaurante.
175867|~Pizza ruim, já foi melhor.|~Lamentamos muito que a sua experiência com a pizza não tenha sido satisfatória desta vez. Gostaríamos de saber mais sobre o que exatamente não estava bom, para que possamos tomar medidas imediatas e garantir que isso não aconteça novamente. Nós nos esforçamos para oferecer a melhor qualidade em nossos pratos e estamos trabalhando para melhorar ainda mais. Esperamos ter a oportunidade de servi-lo novamente e mostrar que podemos fazer melhor. Obrigado pelo seu feedback.
87129|~(Tradução do Google) Esperar mais de uma hora não valeu ?

(Original)
Waiting over one hour wasn’t worth ?|~Olá, lamentamos muito pelo tempo de espera que você teve em nosso restaurante. Sabemos que seu tempo é valioso e entendemos sua frustração. Gostaríamos de informar que estamos trabalhando para melhorar nosso serviço de atendimento ao cliente e reduzir o tempo de espera. Esperamos ter a oportunidade de servi-lo novamente em breve e garantir que sua experiência seja muito melhor. Obrigado pelo seu feedback e por nos dar a chance de melhorar.
154127|~Horrível|~Lamentamos muito que a sua experiência não tenha sido satisfatória conosco. Gostaríamos de entender melhor o que aconteceu para que possamos tomar medidas imediatas e garantir que isso não aconteça novamente. Por favor, entre em contato conosco para que possamos resolver o seu problema e oferecer uma experiência melhor na próxima vez que você nos visitar. Obrigado pelo seu feedback.
168395|~O lugar tem um cheiro desagradável|~Lamentamos muito pelo cheiro desagradável que você encontrou em nosso restaurante. Isso não é algo que toleramos e estamos trabalhando para identificar e resolver a causa do problema. Gostaríamos de convidá-lo a voltar e experimentar nosso ambiente renovado e fresco. Agradecemos seu feedback e esperamos ter a oportunidade de servi-lo novamente em breve.
